unixtime,timestamp,load_kw
1742532900,2025-03-21 04:55:00+00:00,0.01875000000008953
1742532960,2025-03-21 04:56:00+00:00,0.018749999999982947
1742533020,2025-03-21 04:57:00+00:00,0.018749999999982947
1742533080,2025-03-21 04:58:00+00:00,0.018749999999982947
1742533140,2025-03-21 04:59:00+00:00,0.018749999999982947
1742533200,2025-03-21 05:00:00+00:00,0.018749999999982947
1742533260,2025-03-21 05:01:00+00:00,0.01875000000008953
1742533320,2025-03-21 05:02:00+00:00,0.018749999999982947
1742533380,2025-03-21 05:03:00+00:00,0.018749999999982947
1742533440,2025-03-21 05:04:00+00:00,0.018749999999982947
1742533500,2025-03-21 05:05:00+00:00,0.018749999999982947
1742533560,2025-03-21 05:06:00+00:00,0.01875000000008953
1742533620,2025-03-21 05:07:00+00:00,0.018749999999982947
1742533680,2025-03-21 05:08:00+00:00,0.018749999999982947
1742533740,2025-03-21 05:09:00+00:00,0.052941176470540086
1742533800,2025-03-21 05:10:00+00:00,0.05294117647064667
1742533860,2025-03-21 05:11:00+00:00,0.052941176470540086
1742533920,2025-03-21 05:12:00+00:00,0.05294117647064667
1742533980,2025-03-21 05:13:00+00:00,0.052941176470540086
1742534040,2025-03-21 05:14:00+00:00,0.05294117647064667
1742534100,2025-03-21 05:15:00+00:00,0.052941176470540086
1742534160,2025-03-21 05:16:00+00:00,0.05294117647064667
1742534220,2025-03-21 05:17:00+00:00,0.052941176470540086
1742534280,2025-03-21 05:18:00+00:00,0.05294117647064667
1742534340,2025-03-21 05:19:00+00:00,0.052941176470540086
1742534400,2025-03-21 05:20:00+00:00,0.05294117647064667
1742534460,2025-03-21 05:21:00+00:00,0.052941176470540086
1742534520,2025-03-21 05:22:00+00:00,0.05294117647064667
1742534580,2025-03-21 05:23:00+00:00,0.052941176470540086
1742534640,2025-03-21 05:24:00+00:00,0.05294117647064667
1742534700,2025-03-21 05:25:00+00:00,0.052941176470540086
1742534760,2025-03-21 05:26:00+00:00,0.015999999999998238
1742534820,2025-03-21 05:27:00+00:00,0.015999999999998238
1742534880,2025-03-21 05:28:00+00:00,0.015999999999998238
1742534940,2025-03-21 05:29:00+00:00,0.015999999999998238
1742535000,2025-03-21 05:30:00+00:00,0.015999999999998238
1742535060,2025-03-21 05:31:00+00:00,0.015999999999998238
1742535120,2025-03-21 05:32:00+00:00,0.015999999999998238
1742535180,2025-03-21 05:33:00+00:00,0.015999999999998238
1742535240,2025-03-21 05:34:00+00:00,0.015999999999998238
1742535300,2025-03-21 05:35:00+00:00,0.015999999999998238
1742535360,2025-03-21 05:36:00+00:00,0.015999999999998238
1742535420,2025-03-21 05:37:00+00:00,0.015999999999998238
1742535480,2025-03-21 05:38:00+00:00,0.015999999999998238
1742535540,2025-03-21 05:39:00+00:00,0.015999999999998238
1742535600,2025-03-21 05:40:00+00:00,0.015999999999998238
1742535660,2025-03-21 05:41:00+00:00,0.02181818181814066
1742535720,2025-03-21 05:42:00+00:00,0.02181818181824724
1742535780,2025-03-21 05:43:00+00:00,0.02181818181814066
1742535840,2025-03-21 05:44:00+00:00,0.02181818181814066
1742535900,2025-03-21 05:45:00+00:00,0.02181818181824724
1742535960,2025-03-21 05:46:00+00:00,0.02181818181814066
1742536020,2025-03-21 05:47:00+00:00,0.02181818181824724
1742536080,2025-03-21 05:48:00+00:00,0.02181818181814066
1742536140,2025-03-21 05:49:00+00:00,0.02181818181814066
1742536200,2025-03-21 05:50:00+00:00,0.02181818181824724
1742536260,2025-03-21 05:51:00+00:00,0.02181818181814066
1742536320,2025-03-21 05:52:00+00:00,0.04285714285718001
1742536380,2025-03-21 05:53:00+00:00,0.04285714285707343
1742536440,2025-03-21 05:54:00+00:00,0.04285714285718001
1742536500,2025-03-21 05:55:00+00:00,0.04285714285718001
1742536560,2025-03-21 05:56:00+00:00,0.04285714285707343
1742536620,2025-03-21 05:57:00+00:00,0.04285714285718001
1742536680,2025-03-21 05:58:00+00:00,0.04285714285707343
1742536740,2025-03-21 05:59:00+00:00,0.04285714285718001
1742536800,2025-03-21 06:00:00+00:00,0.04285714285718001
1742536860,2025-03-21 06:01:00+00:00,0.04285714285707343
1742536920,2025-03-21 06:02:00+00:00,0.04285714285718001
1742536980,2025-03-21 06:03:00+00:00,0.04285714285718001
1742537040,2025-03-21 06:04:00+00:00,0.04285714285707343
1742537100,2025-03-21 06:05:00+00:00,0.04285714285718001
1742537160,2025-03-21 06:06:00+00:00,0.027000000000043656
1742537220,2025-03-21 06:07:00+00:00,0.026999999999937074
1742537280,2025-03-21 06:08:00+00:00,0.027000000000043656
1742537340,2025-03-21 06:09:00+00:00,0.026999999999937074
1742537400,2025-03-21 06:10:00+00:00,0.027000000000043656
1742537460,2025-03-21 06:11:00+00:00,0.027000000000043656
1742537520,2025-03-21 06:12:00+00:00,0.026999999999937074
1742537580,2025-03-21 06:13:00+00:00,0.027000000000043656
1742537640,2025-03-21 06:14:00+00:00,0.026999999999937074
1742537700,2025-03-21 06:15:00+00:00,0.027000000000043656
1742537760,2025-03-21 06:16:00+00:00,0.027000000000043656
1742537820,2025-03-21 06:17:00+00:00,0.026999999999937074
1742537880,2025-03-21 06:18:00+00:00,0.027000000000043656
1742537940,2025-03-21 06:19:00+00:00,0.026999999999937074
1742538000,2025-03-21 06:20:00+00:00,0.027000000000043656
1742538060,2025-03-21 06:21:00+00:00,0.027000000000043656
1742538120,2025-03-21 06:22:00+00:00,0.026999999999937074
1742538180,2025-03-21 06:23:00+00:00,0.027000000000043656
1742538240,2025-03-21 06:24:00+00:00,0.026999999999937074
1742538300,2025-03-21 06:25:00+00:00,0.027000000000043656
1742538360,2025-03-21 06:26:00+00:00,0.024999999999977263
1742538420,2025-03-21 06:27:00+00:00,0.025000000000083844
1742538480,2025-03-21 06:28:00+00:00,0.024999999999977263
1742538540,2025-03-21 06:29:00+00:00,0.024999999999977263
1742538600,2025-03-21 06:30:00+00:00,0.024999999999977263
1742538660,2025-03-21 06:31:00+00:00,0.024999999999977263
1742538720,2025-03-21 06:32:00+00:00,0.025000000000083844
1742538780,2025-03-21 06:33:00+00:00,0.024999999999977263
1742538840,2025-03-21 06:34:00+00:00,0.024999999999977263
1742538900,2025-03-21 06:35:00+00:00,0.025000000000083844
1742538960,2025-03-21 06:36:00+00:00,0.024999999999977263
1742539020,2025-03-21 06:37:00+00:00,0.024999999999977263
1742539080,2025-03-21 06:38:00+00:00,0.014999999999965041
1742539140,2025-03-21 06:39:00+00:00,0.015000000000071623
1742539200,2025-03-21 06:40:00+00:00,0.014999999999965041
1742539260,2025-03-21 06:41:00+00:00,0.014999999999965041
1742539320,2025-03-21 06:42:00+00:00,0.015000000000071623
1742539380,2025-03-21 06:43:00+00:00,0.014999999999965041
1742539440,2025-03-21 06:44:00+00:00,0.014999999999965041
1742539500,2025-03-21 06:45:00+00:00,0.014999999999965041
1742539560,2025-03-21 06:46:00+00:00,0.015000000000071623
1742539620,2025-03-21 06:47:00+00:00,0.014999999999965041
1742539680,2025-03-21 06:48:00+00:00,0.014999999999965041
1742539740,2025-03-21 06:49:00+00:00,0.015000000000071623
1742539800,2025-03-21 06:50:00+00:00,0.014999999999965041
1742539860,2025-03-21 06:51:00+00:00,0.014999999999965041
1742539920,2025-03-21 06:52:00+00:00,0.015000000000071623
1742539980,2025-03-21 06:53:00+00:00,0.014999999999965041
1742540040,2025-03-21 06:54:00+00:00,0.06428571428571672
1742540100,2025-03-21 06:55:00+00:00,0.06428571428571672
1742540160,2025-03-21 06:56:00+00:00,0.06428571428571672
1742540220,2025-03-21 06:57:00+00:00,0.06428571428571672
1742540280,2025-03-21 06:58:00+00:00,0.06428571428571672
1742540340,2025-03-21 06:59:00+00:00,0.06428571428571672
1742540400,2025-03-21 07:00:00+00:00,0.06428571428571672
1742540460,2025-03-21 07:01:00+00:00,0.06428571428571672
1742540520,2025-03-21 07:02:00+00:00,0.06428571428571672
1742540580,2025-03-21 07:03:00+00:00,0.06428571428571672
1742540640,2025-03-21 07:04:00+00:00,0.06428571428571672
1742540700,2025-03-21 07:05:00+00:00,0.06428571428571672
1742540760,2025-03-21 07:06:00+00:00,0.06428571428571672
1742540820,2025-03-21 07:07:00+00:00,0.06428571428571672
1742540880,2025-03-21 07:08:00+00:00,0.21999999999994913
1742540940,2025-03-21 07:09:00+00:00,0.2200000000000557
1742541000,2025-03-21 07:10:00+00:00,0.21999999999994913
1742541060,2025-03-21 07:11:00+00:00,0.2200000000000557
1742541120,2025-03-21 07:12:00+00:00,0.21999999999994913
1742541180,2025-03-21 07:13:00+00:00,0.2200000000000557
1742541240,2025-03-21 07:14:00+00:00,0.21999999999994913
1742541300,2025-03-21 07:15:00+00:00,0.21999999999994913
1742541360,2025-03-21 07:16:00+00:00,0.2200000000000557
1742541420,2025-03-21 07:17:00+00:00,0.21999999999994913
1742541480,2025-03-21 07:18:00+00:00,0.2200000000000557
1742541540,2025-03-21 07:19:00+00:00,0.21999999999994913
1742541600,2025-03-21 07:20:00+00:00,0.05999999999996675
1742541660,2025-03-21 07:21:00+00:00,0.06000000000007333
1742541720,2025-03-21 07:22:00+00:00,0.05999999999996675
1742541780,2025-03-21 07:23:00+00:00,0.05999999999996675
1742541840,2025-03-21 07:24:00+00:00,0.06000000000007333
1742541900,2025-03-21 07:25:00+00:00,0.05999999999996675
1742541960,2025-03-21 07:26:00+00:00,0.05999999999996675
1742542020,2025-03-21 07:27:00+00:00,0.05999999999996675
1742542080,2025-03-21 07:28:00+00:00,0.06000000000007333
1742542140,2025-03-21 07:29:00+00:00,0.05999999999996675
1742542200,2025-03-21 07:30:00+00:00,0.05999999999996675
1742542260,2025-03-21 07:31:00+00:00,0.06000000000007333
1742542320,2025-03-21 07:32:00+00:00,0.05999999999996675
1742542380,2025-03-21 07:33:00+00:00,0.05999999999996675
1742542440,2025-03-21 07:34:00+00:00,0.06000000000007333
1742542500,2025-03-21 07:35:00+00:00,0.05999999999996675
1742542560,2025-03-21 07:36:00+00:00,0.04875000000001961
1742542620,2025-03-21 07:37:00+00:00,0.04875000000001961
1742542680,2025-03-21 07:38:00+00:00,0.04874999999991303
1742542740,2025-03-21 07:39:00+00:00,0.04875000000001961
1742542800,2025-03-21 07:40:00+00:00,0.04875000000001961
1742542860,2025-03-21 07:41:00+00:00,0.04875000000001961
1742542920,2025-03-21 07:42:00+00:00,0.04875000000001961
1742542980,2025-03-21 07:43:00+00:00,0.04875000000001961
1742543040,2025-03-21 07:44:00+00:00,0.04874999999991303
1742543100,2025-03-21 07:45:00+00:00,0.04875000000001961
1742543160,2025-03-21 07:46:00+00:00,0.04875000000001961
1742543220,2025-03-21 07:47:00+00:00,0.04875000000001961
1742543280,2025-03-21 07:48:00+00:00,0.04875000000001961
1742543340,2025-03-21 07:49:00+00:00,0.04874999999991303
1742543400,2025-03-21 07:50:00+00:00,0.04875000000001961
1742543460,2025-03-21 07:51:00+00:00,0.04875000000001961
1742543520,2025-03-21 07:52:00+00:00,0.03157894736840916
1742543580,2025-03-21 07:53:00+00:00,0.03157894736840916
1742543640,2025-03-21 07:54:00+00:00,0.03157894736840916
1742543700,2025-03-21 07:55:00+00:00,0.03157894736840916
1742543760,2025-03-21 07:56:00+00:00,0.03157894736851574
1742543820,2025-03-21 07:57:00+00:00,0.03157894736840916
1742543880,2025-03-21 07:58:00+00:00,0.03157894736840916
1742543940,2025-03-21 07:59:00+00:00,0.03157894736840916
1742544000,2025-03-21 08:00:00+00:00,0.03157894736840916
1742544060,2025-03-21 08:01:00+00:00,0.03157894736840916
1742544120,2025-03-21 08:02:00+00:00,0.03157894736840916
1742544180,2025-03-21 08:03:00+00:00,0.03157894736840916
1742544240,2025-03-21 08:04:00+00:00,0.03157894736840916
1742544300,2025-03-21 08:05:00+00:00,0.03157894736840916
1742544360,2025-03-21 08:06:00+00:00,0.03157894736851574
1742544420,2025-03-21 08:07:00+00:00,0.03157894736840916
1742544480,2025-03-21 08:08:00+00:00,0.03157894736840916
1742544540,2025-03-21 08:09:00+00:00,0.03157894736840916
1742544600,2025-03-21 08:10:00+00:00,0.03157894736840916
1742544660,2025-03-21 08:11:00+00:00,0.01799999999995805
1742544720,2025-03-21 08:12:00+00:00,0.01800000000006463
1742544780,2025-03-21 08:13:00+00:00,0.01799999999995805
1742544840,2025-03-21 08:14:00+00:00,0.01800000000006463
1742544900,2025-03-21 08:15:00+00:00,0.01799999999995805
1742544960,2025-03-21 08:16:00+00:00,0.01799999999995805
1742545020,2025-03-21 08:17:00+00:00,0.01800000000006463
1742545080,2025-03-21 08:18:00+00:00,0.01799999999995805
1742545140,2025-03-21 08:19:00+00:00,0.01800000000006463
1742545200,2025-03-21 08:20:00+00:00,0.01799999999995805
1742545260,2025-03-21 08:21:00+00:00,0.013333333333314101
1742545320,2025-03-21 08:22:00+00:00,0.013333333333314101
1742545380,2025-03-21 08:23:00+00:00,0.013333333333420683
1742545440,2025-03-21 08:24:00+00:00,0.013333333333314101
1742545500,2025-03-21 08:25:00+00:00,0.013333333333314101
1742545560,2025-03-21 08:26:00+00:00,0.013333333333314101
1742545620,2025-03-21 08:27:00+00:00,0.013333333333420683
1742545680,2025-03-21 08:28:00+00:00,0.013333333333314101
1742545740,2025-03-21 08:29:00+00:00,0.013333333333314101
1742545800,2025-03-21 08:30:00+00:00,0.013333333333314101
1742545860,2025-03-21 08:31:00+00:00,0.013333333333314101
1742545920,2025-03-21 08:32:00+00:00,0.013333333333420683
1742545980,2025-03-21 08:33:00+00:00,0.013333333333314101
1742546040,2025-03-21 08:34:00+00:00,0.013333333333314101
1742546100,2025-03-21 08:35:00+00:00,0.013333333333314101
1742546160,2025-03-21 08:36:00+00:00,0.013333333333420683
1742546220,2025-03-21 08:37:00+00:00,0.013333333333314101
1742546280,2025-03-21 08:38:00+00:00,0.013333333333314101
1742546340,2025-03-21 08:39:00+00:00,0.07636363636365218
1742546400,2025-03-21 08:40:00+00:00,0.07636363636365218
1742546460,2025-03-21 08:41:00+00:00,0.0763636363635456
1742546520,2025-03-21 08:42:00+00:00,0.07636363636365218
1742546580,2025-03-21 08:43:00+00:00,0.07636363636365218
1742546640,2025-03-21 08:44:00+00:00,0.07636363636365218
1742546700,2025-03-21 08:45:00+00:00,0.07636363636365218
1742546760,2025-03-21 08:46:00+00:00,0.07636363636365218
1742546820,2025-03-21 08:47:00+00:00,0.0763636363635456
1742546880,2025-03-21 08:48:00+00:00,0.07636363636365218
1742546940,2025-03-21 08:49:00+00:00,0.07636363636365218
1742547000,2025-03-21 08:50:00+00:00,0.021428571428536713
1742547060,2025-03-21 08:51:00+00:00,0.021428571428643295
1742547120,2025-03-21 08:52:00+00:00,0.021428571428536713
1742547180,2025-03-21 08:53:00+00:00,0.021428571428536713
1742547240,2025-03-21 08:54:00+00:00,0.021428571428643295
1742547300,2025-03-21 08:55:00+00:00,0.021428571428536713
1742547360,2025-03-21 08:56:00+00:00,0.021428571428536713
1742547420,2025-03-21 08:57:00+00:00,0.021428571428643295
1742547480,2025-03-21 08:58:00+00:00,0.021428571428536713
1742547540,2025-03-21 08:59:00+00:00,0.021428571428643295
1742547600,2025-03-21 09:00:00+00:00,0.021428571428536713
1742547660,2025-03-21 09:01:00+00:00,0.021428571428536713
1742547720,2025-03-21 09:02:00+00:00,0.021428571428643295
1742547780,2025-03-21 09:03:00+00:00,0.021428571428536713
1742547840,2025-03-21 09:04:00+00:00,0.01090909090912362
1742547900,2025-03-21 09:05:00+00:00,0.010909090909017038
1742547960,2025-03-21 09:06:00+00:00,0.01090909090912362
1742548020,2025-03-21 09:07:00+00:00,0.01090909090912362
1742548080,2025-03-21 09:08:00+00:00,0.010909090909017038
1742548140,2025-03-21 09:09:00+00:00,0.01090909090912362
1742548200,2025-03-21 09:10:00+00:00,0.01090909090912362
1742548260,2025-03-21 09:11:00+00:00,0.010909090909017038
1742548320,2025-03-21 09:12:00+00:00,0.01090909090912362
1742548380,2025-03-21 09:13:00+00:00,0.01090909090912362
1742548440,2025-03-21 09:14:00+00:00,0.010909090909017038
1742548500,2025-03-21 09:15:00+00:00,0.01090909090912362
1742548560,2025-03-21 09:16:00+00:00,0.01090909090912362
1742548620,2025-03-21 09:17:00+00:00,0.01090909090912362
1742548680,2025-03-21 09:18:00+00:00,0.010909090909017038
1742548740,2025-03-21 09:19:00+00:00,0.01090909090912362
1742548800,2025-03-21 09:20:00+00:00,0.01090909090912362
1742548860,2025-03-21 09:21:00+00:00,0.010909090909017038
1742548920,2025-03-21 09:22:00+00:00,0.01090909090912362
1742548980,2025-03-21 09:23:00+00:00,0.01090909090912362
1742549040,2025-03-21 09:24:00+00:00,0.010909090909017038
1742549100,2025-03-21 09:25:00+00:00,0.01090909090912362
1742549160,2025-03-21 09:26:00+00:00,0.037499999999965894
1742549220,2025-03-21 09:27:00+00:00,0.037500000000072475
1742549280,2025-03-21 09:28:00+00:00,0.037499999999965894
1742549340,2025-03-21 09:29:00+00:00,0.037499999999965894
1742549400,2025-03-21 09:30:00+00:00,0.037499999999965894
1742549460,2025-03-21 09:31:00+00:00,0.037499999999965894
1742549520,2025-03-21 09:32:00+00:00,0.037500000000072475
1742549580,2025-03-21 09:33:00+00:00,0.037499999999965894
1742549640,2025-03-21 09:34:00+00:00,0.043333333333350765
1742549700,2025-03-21 09:35:00+00:00,0.043333333333350765
1742549760,2025-03-21 09:36:00+00:00,0.043333333333244184
1742549820,2025-03-21 09:37:00+00:00,0.043333333333350765
1742549880,2025-03-21 09:38:00+00:00,0.043333333333350765
1742549940,2025-03-21 09:39:00+00:00,0.043333333333350765
1742550000,2025-03-21 09:40:00+00:00,0.043333333333350765
1742550060,2025-03-21 09:41:00+00:00,0.043333333333350765
1742550120,2025-03-21 09:42:00+00:00,0.043333333333350765
1742550180,2025-03-21 09:43:00+00:00,0.043333333333244184
1742550240,2025-03-21 09:44:00+00:00,0.043333333333350765
1742550300,2025-03-21 09:45:00+00:00,0.043333333333350765
1742550360,2025-03-21 09:46:00+00:00,0.043333333333350765
1742550420,2025-03-21 09:47:00+00:00,0.043333333333350765
1742550480,2025-03-21 09:48:00+00:00,0.043333333333244184
1742550540,2025-03-21 09:49:00+00:00,0.043333333333350765
1742550600,2025-03-21 09:50:00+00:00,0.043333333333350765
1742550660,2025-03-21 09:51:00+00:00,0.043333333333350765
1742550720,2025-03-21 09:52:00+00:00,0.012631578947406297
1742550780,2025-03-21 09:53:00+00:00,0.012631578947299715
1742550840,2025-03-21 09:54:00+00:00,0.012631578947406297
1742550900,2025-03-21 09:55:00+00:00,0.012631578947406297
1742550960,2025-03-21 09:56:00+00:00,0.012631578947299715
1742551020,2025-03-21 09:57:00+00:00,0.012631578947406297
1742551080,2025-03-21 09:58:00+00:00,0.012631578947406297
1742551140,2025-03-21 09:59:00+00:00,0.012631578947299715
1742551200,2025-03-21 10:00:00+00:00,0.012631578947406297
1742551260,2025-03-21 10:01:00+00:00,0.012631578947406297
1742551320,2025-03-21 10:02:00+00:00,0.012631578947406297
1742551380,2025-03-21 10:03:00+00:00,0.012631578947299715
1742551440,2025-03-21 10:04:00+00:00,0.012631578947406297
1742551500,2025-03-21 10:05:00+00:00,0.012631578947406297
1742551560,2025-03-21 10:06:00+00:00,0.012631578947299715
1742551620,2025-03-21 10:07:00+00:00,0.012631578947406297
1742551680,2025-03-21 10:08:00+00:00,0.012631578947406297
1742551740,2025-03-21 10:09:00+00:00,0.012631578947299715
1742551800,2025-03-21 10:10:00+00:00,0.012631578947406297
1742551860,2025-03-21 10:11:00+00:00,0.023999999999944066
1742551920,2025-03-21 10:12:00+00:00,0.024000000000050647
1742551980,2025-03-21 10:13:00+00:00,0.024000000000050647
1742552040,2025-03-21 10:14:00+00:00,0.023999999999944066
1742552100,2025-03-21 10:15:00+00:00,0.023999999999944066
1742552160,2025-03-21 10:16:00+00:00,0.024000000000050647
1742552220,2025-03-21 10:17:00+00:00,0.024000000000050647
1742552280,2025-03-21 10:18:00+00:00,0.023999999999944066
1742552340,2025-03-21 10:19:00+00:00,0.023999999999944066
1742552400,2025-03-21 10:20:00+00:00,0.024000000000050647
1742552460,2025-03-21 10:21:00+00:00,0.03374999999994799
1742552520,2025-03-21 10:22:00+00:00,0.03375000000005457
1742552580,2025-03-21 10:23:00+00:00,0.03375000000005457
1742552640,2025-03-21 10:24:00+00:00,0.03374999999994799
1742552700,2025-03-21 10:25:00+00:00,0.03374999999994799
1742552760,2025-03-21 10:26:00+00:00,0.03375000000005457
1742552820,2025-03-21 10:27:00+00:00,0.03375000000005457
1742552880,2025-03-21 10:28:00+00:00,0.03374999999994799
1742552940,2025-03-21 10:29:00+00:00,0.03374999999994799
1742553000,2025-03-21 10:30:00+00:00,0.03375000000005457
1742553060,2025-03-21 10:31:00+00:00,0.03375000000005457
1742553120,2025-03-21 10:32:00+00:00,0.03374999999994799
1742553180,2025-03-21 10:33:00+00:00,0.03374999999994799
1742553240,2025-03-21 10:34:00+00:00,0.03375000000005457
1742553300,2025-03-21 10:35:00+00:00,0.03375000000005457
1742553360,2025-03-21 10:36:00+00:00,0.03374999999994799
1742553420,2025-03-21 10:37:00+00:00,0.03600000000002268
1742553480,2025-03-21 10:38:00+00:00,0.0359999999999161
1742553540,2025-03-21 10:39:00+00:00,0.03600000000002268
1742553600,2025-03-21 10:40:00+00:00,0.03600000000002268
1742553660,2025-03-21 10:41:00+00:00,0.03600000000002268
1742553720,2025-03-21 10:42:00+00:00,0.0359999999999161
1742553780,2025-03-21 10:43:00+00:00,0.03600000000002268
1742553840,2025-03-21 10:44:00+00:00,0.03600000000002268
1742553900,2025-03-21 10:45:00+00:00,0.03600000000002268
1742553960,2025-03-21 10:46:00+00:00,0.0359999999999161
1742554020,2025-03-21 10:47:00+00:00,0.03600000000002268
1742554080,2025-03-21 10:48:00+00:00,0.03600000000002268
1742554140,2025-03-21 10:49:00+00:00,0.03600000000002268
1742554200,2025-03-21 10:50:00+00:00,0.0359999999999161
1742554260,2025-03-21 10:51:00+00:00,0.03600000000002268
1742554320,2025-03-21 10:52:00+00:00,0.012631578947406297
1742554380,2025-03-21 10:53:00+00:00,0.012631578947299715
1742554440,2025-03-21 10:54:00+00:00,0.012631578947406297
1742554500,2025-03-21 10:55:00+00:00,0.012631578947406297
1742554560,2025-03-21 10:56:00+00:00,0.012631578947299715
1742554620,2025-03-21 10:57:00+00:00,0.012631578947406297
1742554680,2025-03-21 10:58:00+00:00,0.012631578947406297
1742554740,2025-03-21 10:59:00+00:00,0.012631578947299715
1742554800,2025-03-21 11:00:00+00:00,0.012631578947406297
1742554860,2025-03-21 11:01:00+00:00,0.012631578947406297
1742554920,2025-03-21 11:02:00+00:00,0.012631578947406297
1742554980,2025-03-21 11:03:00+00:00,0.012631578947299715
1742555040,2025-03-21 11:04:00+00:00,0.012631578947406297
1742555100,2025-03-21 11:05:00+00:00,0.012631578947406297
1742555160,2025-03-21 11:06:00+00:00,0.012631578947299715
1742555220,2025-03-21 11:07:00+00:00,0.012631578947406297
1742555280,2025-03-21 11:08:00+00:00,0.012631578947406297
1742555340,2025-03-21 11:09:00+00:00,0.012631578947299715
1742555400,2025-03-21 11:10:00+00:00,0.012631578947406297
1742555460,2025-03-21 11:11:00+00:00,0.01714285714289332
1742555520,2025-03-21 11:12:00+00:00,0.017142857142786738
1742555580,2025-03-21 11:13:00+00:00,0.01714285714289332
1742555640,2025-03-21 11:14:00+00:00,0.01714285714289332
1742555700,2025-03-21 11:15:00+00:00,0.017142857142786738
1742555760,2025-03-21 11:16:00+00:00,0.01714285714289332
1742555820,2025-03-21 11:17:00+00:00,0.017142857142786738
1742555880,2025-03-21 11:18:00+00:00,0.01714285714289332
1742555940,2025-03-21 11:19:00+00:00,0.01714285714289332
1742556000,2025-03-21 11:20:00+00:00,0.017142857142786738
1742556060,2025-03-21 11:21:00+00:00,0.01714285714289332
1742556120,2025-03-21 11:22:00+00:00,0.01714285714289332
1742556180,2025-03-21 11:23:00+00:00,0.017142857142786738
1742556240,2025-03-21 11:24:00+00:00,0.01714285714289332
1742556300,2025-03-21 11:25:00+00:00,0.08181818181821399
1742556360,2025-03-21 11:26:00+00:00,0.0818181818181074
1742556420,2025-03-21 11:27:00+00:00,0.08181818181821399
1742556480,2025-03-21 11:28:00+00:00,0.08181818181821399
1742556540,2025-03-21 11:29:00+00:00,0.08181818181821399
1742556600,2025-03-21 11:30:00+00:00,0.0818181818181074
1742556660,2025-03-21 11:31:00+00:00,0.08181818181821399
1742556720,2025-03-21 11:32:00+00:00,0.08181818181821399
1742556780,2025-03-21 11:33:00+00:00,0.08181818181821399
1742556840,2025-03-21 11:34:00+00:00,0.0818181818181074
1742556900,2025-03-21 11:35:00+00:00,0.08181818181821399
1742556960,2025-03-21 11:36:00+00:00,0.014999999999965041
1742557020,2025-03-21 11:37:00+00:00,0.015000000000071623
1742557080,2025-03-21 11:38:00+00:00,0.014999999999965041
1742557140,2025-03-21 11:39:00+00:00,0.014999999999965041
1742557200,2025-03-21 11:40:00+00:00,0.015000000000071623
1742557260,2025-03-21 11:41:00+00:00,0.014999999999965041
1742557320,2025-03-21 11:42:00+00:00,0.014999999999965041
1742557380,2025-03-21 11:43:00+00:00,0.015000000000071623
1742557440,2025-03-21 11:44:00+00:00,0.014999999999965041
1742557500,2025-03-21 11:45:00+00:00,0.014999999999965041
1742557560,2025-03-21 11:46:00+00:00,0.014999999999965041
1742557620,2025-03-21 11:47:00+00:00,0.015000000000071623
1742557680,2025-03-21 11:48:00+00:00,0.014999999999965041
1742557740,2025-03-21 11:49:00+00:00,0.014999999999965041
1742557800,2025-03-21 11:50:00+00:00,0.015000000000071623
1742557860,2025-03-21 11:51:00+00:00,0.014999999999965041
1742557920,2025-03-21 11:52:00+00:00,0.018461538461487237
1742557980,2025-03-21 11:53:00+00:00,0.01846153846159382
1742558040,2025-03-21 11:54:00+00:00,0.018461538461487237
1742558100,2025-03-21 11:55:00+00:00,0.01846153846159382
1742558160,2025-03-21 11:56:00+00:00,0.018461538461487237
1742558220,2025-03-21 11:57:00+00:00,0.01846153846159382
1742558280,2025-03-21 11:58:00+00:00,0.018461538461487237
1742558340,2025-03-21 11:59:00+00:00,0.01846153846159382
1742558400,2025-03-21 12:00:00+00:00,0.018461538461487237
1742558460,2025-03-21 12:01:00+00:00,0.01846153846159382
1742558520,2025-03-21 12:02:00+00:00,0.018461538461487237
1742558580,2025-03-21 12:03:00+00:00,0.01846153846159382
1742558640,2025-03-21 12:04:00+00:00,0.018461538461487237
1742558700,2025-03-21 12:05:00+00:00,0.023333333333326323
1742558760,2025-03-21 12:06:00+00:00,0.023333333333326323
1742558820,2025-03-21 12:07:00+00:00,0.023333333333326323
1742558880,2025-03-21 12:08:00+00:00,0.023333333333326323
1742558940,2025-03-21 12:09:00+00:00,0.023333333333326323
1742559000,2025-03-21 12:10:00+00:00,0.023333333333326323
1742559060,2025-03-21 12:11:00+00:00,0.023333333333326323
1742559120,2025-03-21 12:12:00+00:00,0.023333333333326323
1742559180,2025-03-21 12:13:00+00:00,0.023333333333432904
1742559240,2025-03-21 12:14:00+00:00,0.023333333333326323
1742559300,2025-03-21 12:15:00+00:00,0.023333333333326323
1742559360,2025-03-21 12:16:00+00:00,0.023333333333326323
1742559420,2025-03-21 12:17:00+00:00,0.023333333333326323
1742559480,2025-03-21 12:18:00+00:00,0.023333333333326323
1742559540,2025-03-21 12:19:00+00:00,0.023333333333326323
1742559600,2025-03-21 12:20:00+00:00,0.023333333333326323
1742559660,2025-03-21 12:21:00+00:00,0.023333333333326323
1742559720,2025-03-21 12:22:00+00:00,0.023333333333326323
1742559780,2025-03-21 12:23:00+00:00,0.042352941176453385
1742559840,2025-03-21 12:24:00+00:00,0.042352941176453385
1742559900,2025-03-21 12:25:00+00:00,0.042352941176559966
